0.168505778862,0.420445778546,1.0
0.163853484396,0.38800295015,1.0
0.186758815234,0.370286905532,1.0
0.172018357901,0.399210483925,1.0
0.167944096503,0.40432020062,1.0
0.237497444019,0.36857446938,1.0
0.206220874786,0.312381575493,1.0
0.212146360311,0.312410843015,1.0
0.231499248422,0.330323076622,1.0
0.176247882805,0.325103629867,1.0
0.204967862548,0.267504857846,1.0
0.204790294396,0.305335702851,1.0
0.218865107573,0.254511552063,1.0
0.193578802988,0.324225539456,1.0
0.228064077385,0.330155592824,1.0
0.217967586084,0.268287956754,1.0
0.247277172056,0.250802346491,1.0
0.221205951531,0.271513921634,1.0
0.252717123165,0.219960503821,1.0
0.244631825033,0.192869394184,1.0
0.223428580473,0.215437325241,1.0
0.261952424616,0.241715798912,1.0
0.290199953763,0.193908016806,1.0
0.252756652473,0.165617847617,1.0
0.254844776234,0.173849478224,1.0
0.283929982033,0.186063074777,1.0
0.310735109219,0.158319624158,1.0
0.278376943954,0.176235898296,1.0
0.337640834427,0.156638227898,1.0
0.301387321291,0.0966043518919,1.0
0.291466589899,0.155949578927,1.0
0.322119391122,0.118765967482,1.0
0.3132101456,0.0966702258638,1.0
0.355094363657,0.14539737955,1.0
0.340364296844,0.0646889813029,1.0
0.369383213481,0.112449335331,1.0
0.350723421153,0.0817081855015,1.0
0.377674378812,0.0972767416964,1.0
0.409091202295,0.0558510301339,1.0
0.41001029767,0.0510021650054,1.0
0.386840426064,0.100419465157,1.0
0.410093464675,0.0489953668978,1.0
0.408860750176,0.0630138822289,1.0
0.398634277809,0.0523973439332,1.0
0.442028792733,0.033748143835,1.0
0.499086423403,0.047146231879,1.0
0.449965693699,0.0349624171678,1.0
0.475135181597,0.0271773261853,1.0
0.436427078353,0.0349787413006,1.0
0.485956145352,0.0255398409005,1.0
0.543522581869,0.0474954854274,1.0
0.529507597971,0.0,1.0
0.538256836211,0.0395900344519,1.0
0.574579716684,0.0704888915367,1.0
0.573375637524,0.0574855430168,1.0
0.554664837059,0.0326791258447,1.0
0.597587922037,0.0100665479669,1.0
0.592519495875,0.0371655465957,1.0
0.597322980867,0.067111611103,1.0
0.568619970504,0.0407871074062,1.0
0.656457136968,0.0451886708544,1.0
0.644904313878,0.00242119170609,1.0
0.647617932529,0.0327181357507,1.0
0.652730788559,0.0292465700825,1.0
0.654496791517,0.0500142110417,1.0
0.714016316428,0.0765566528836,1.0
0.700755468646,0.0587997254916,1.0
0.722088542143,0.0784066103265,1.0
0.715223158282,0.0766675582914,1.0
0.698748696974,0.0997567341138,1.0
0.732252858851,0.0395698557154,1.0
0.803848459407,0.0528797407232,1.0
0.783324251423,0.0676319511307,1.0
0.785124602148,0.0726773622042,1.0
0.791381744954,0.102762895672,1.0
0.782840703226,0.137906696928,1.0
0.837462753808,0.128645993433,1.0
0.828390961271,0.130811689152,1.0
0.819449462198,0.155840214466,1.0
0.818869863484,0.115214749488,1.0
0.810665447919,0.13008510426,1.0
0.871569150211,0.136880159007,1.0
0.866983649944,0.187570891208,1.0
0.881563010291,0.167610937823,1.0
0.889792840116,0.180287426416,1.0
0.887388020005,0.202651458827,1.0
0.871456807356,0.224174787024,1.0
0.891240107501,0.245753372403,1.0
0.886190804744,0.21906125441,1.0
0.927146110859,0.233077607341,1.0
0.895585506589,0.259639408208,1.0
0.943098041029,0.241616426674,1.0
0.920684222702,0.296818774579,1.0
0.958838766379,0.255880363733,1.0
0.958830246467,0.288499491907,1.0
0.940389965764,0.315025651332,1.0
0.966725688182,0.312118037001,1.0
0.990372404236,0.347943541368,1.0
0.974425902667,0.375281540495,1.0
0.963946544242,0.378067616006,1.0
1.0,0.387404929061,1.0
0.961333098884,0.359011429653,1.0
0.449220948689,0.605289754363,0
0.465600210447,0.595915475046,0
0.459558538852,0.588041008773,0
0.444627530674,0.64011796938,0
0.474379196792,0.594846716126,0
0.45213444844,0.597964363349,0
0.484875626275,0.595389919104,0
0.451814462212,0.610592593332,0
0.4510882172,0.602640533738,0
0.46481053166,0.632263656852,0
0.450724815134,0.594555605662,0
0.461106869742,0.598387943196,0
0.43530066564,0.585235913414,0
0.461136934105,0.614000540992,0
0.424255879322,0.557966779881,0
0.42266268397,0.603992487506,0
0.429278242546,0.564975098417,0
0.426472978185,0.564695938174,0
0.424508292984,0.540681253426,0
0.393557839798,0.574222577712,0
0.38982208638,0.582130325613,0
0.436260870038,0.526419418178,0
0.386764296957,0.562235400275,0
0.420086406706,0.561947410809,0
0.396113552581,0.574251221259,0
0.395989196806,0.554601817797,0
0.370883616966,0.554334529754,0
0.358741518469,0.517627064954,0
0.360712222515,0.52161045461,0
0.359939945306,0.54048491107,0
0.302495350922,0.534403737885,0
0.344179526633,0.505892824174,0
0.361837679597,0.542260691145,0
0.349669613928,0.533958973552,0
0.36581117642,0.531643048698,0
0.350109326221,0.487087358808,0
0.366148515067,0.512767775863,0
0.352307202863,0.535377500127,0
0.353178026023,0.490683683049,0
0.380802491542,0.53367437919,0
0.393196811618,0.485566850054,0
0.354377654222,0.494110233742,0
0.345521204113,0.466993299284,0
0.360325379625,0.497880420303,0
0.327775452059,0.485328389938,0
0.353680638921,0.482488223194,0
0.396605239379,0.471094672859,0
0.356969784548,0.458103484828,0
0.344465365803,0.459284139539,0
0.327495998877,0.449132574146,0
0.369850756275,0.444098438633,0
0.337020599928,0.443343235284,0
0.363993187958,0.435859328002,0
0.388986382338,0.421787582164,0
0.344788606143,0.457694244532,0
0.328361420753,0.447278595085,0
0.351694028327,0.428413553154,0
0.32749371158,0.427986326351,0
0.350653699583,0.422281283609,0
0.35032165727,0.400922808521,0
0.367971003625,0.376252150125,0
0.369498599952,0.320299666967,0
0.340553217011,0.370461052695,0
0.365033938002,0.381722786936,0
0.31830129022,0.388147960301,0
0.324758633712,0.4335731299,0
0.290586336135,0.329219146427,0
0.364114065149,0.374776962027,0
0.355620376739,0.356723118338,0
0.374814839852,0.331759368107,0
0.357308251471,0.36622518826,0
0.410654717206,0.300564822154,0
0.338065752141,0.326488926688,0
0.392226787253,0.342393051262,0
0.406521453948,0.337745230102,0
0.381722416875,0.276484683333,0
0.362291391617,0.286997202079,0
0.40176937302,0.27616159587,0
0.402467428491,0.322195438416,0
0.395752081418,0.257797244789,0
0.408328317022,0.277086402778,0
0.424597659551,0.240453422891,0
0.380666285015,0.240179990598,0
0.4205305786,0.239500283957,0
0.418434734296,0.298659272638,0
0.420060660184,0.226194243556,0
0.44597753034,0.278868394646,0
0.434470482705,0.235636496345,0
0.455578904762,0.257942357581,0
0.444332749849,0.2629250134,0
0.459664867795,0.249584386621,0
0.45236360517,0.245463935455,0
0.506952235348,0.195448881926,0
0.483787364017,0.27245660529,0
0.452581474214,0.269096904998,0
0.50980349497,0.178398181801,0
0.488324658522,0.206908210262,0
0.545995722544,0.189797740751,0
0.505230362918,0.206195295731,0
0.492102070758,0.164827822187,0
0.494731271809,0.247694667514,0
0.552999826755,0.233073975778,0
0.568514486756,0.295518915306,0
0.550196347224,0.235710984546,0
0.552987233699,0.235882199858,0
0.551144381528,0.21912631011,0
0.596170238607,0.198645763695,0
0.570524044396,0.207512284324,0
0.606392851553,0.206329043326,0
0.593656892747,0.206758680934,0
0.587757421247,0.199573547555,0
0.602701928946,0.185174609287,0
0.570713056277,0.208384681877,0
0.569026322175,0.185950544479,0
0.625806692929,0.203293947319,0
0.625059304084,0.212480620948,0
0.59101719252,0.22073394972,0
0.607506195735,0.231163427439,0
0.653752029709,0.221334120074,0
0.675039406258,0.247712006449,0
0.70519819007,0.223224097298,0
0.65536834122,0.221826051206,0
0.696105664679,0.221240770543,0
0.704100004464,0.2449104114,0
0.682105977982,0.257641643334,0
0.700275481487,0.265183440568,0
0.695407352992,0.266712465077,0
0.724449355432,0.274255391975,0
0.707637355152,0.273247452412,0
0.716512463994,0.298372178487,0
0.701040150846,0.293768091888,0
0.768857417342,0.265875166157,0
0.706733348638,0.28721038959,0
0.776960811883,0.309666923316,0
0.762168922966,0.272831796201,0
0.820026128203,0.344306726657,0
0.767044033436,0.364069394676,0
0.796814914744,0.379342403018,0
0.788677698359,0.299833535062,0
0.770796749948,0.309554778016,0
0.804800386486,0.364968109978,0
0.788676235939,0.366000630833,0
0.82834647625,0.389926693357,0
0.775481655834,0.335881684088,0
0.7843357395,0.338017756099,0
0.792789940238,0.348055319682,0
0.759886418488,0.358912419605,0
0.789523941128,0.411121901276,0
0.796706126085,0.435919117169,0
0.829791536099,0.448653855402,0
0.824981107494,0.43278149984,0
0.825704353615,0.460612083559,0
0.825506497469,0.465788636764,0
0.82106222841,0.385459153528,0
0.822658076111,0.50823628947,0
0.856980320118,0.448171623451,0
0.835829616278,0.507560500805,0
0.821887253385,0.529337781478,0
0.845403340807,0.512447218424,0
0.847795473079,0.529588980721,0
0.818115325059,0.543191110032,0
0.814815057857,0.576604669447,0
0.811118678169,0.540762489962,0
0.814597427618,0.551420723841,0
0.81449787967,0.59749445427,0
0.887733225222,0.582591644966,0
0.798778139805,0.56873021471,0
0.847692604801,0.561631902251,0
0.86239054035,0.59925421321,0
0.849065527105,0.651551346524,0
0.805477547339,0.63020009728,0
0.802053655222,0.660629590331,0
0.803968183043,0.643653384171,0
0.79374962583,0.690702840017,0
0.808359287488,0.665005064925,0
0.80947297699,0.679651123475,0
0.827128953105,0.702955783612,0
0.794047682288,0.715553390434,0
0.775974018246,0.749329895806,0
0.803228136881,0.715706246531,0
0.785918388733,0.780828702295,0
0.805905170437,0.739582026593,0
0.778892259299,0.74857135241,0
0.807500825406,0.798906060793,0
0.781337169737,0.78413093627,0
0.775790857825,0.794995017734,0
0.749976995708,0.789980117657,0
0.763415033676,0.826947849779,0
0.77104276948,0.820481367345,0
0.731728674788,0.839956640103,0
0.706282010671,0.822123858579,0
0.739613954454,0.814357784789,0
0.717563802142,0.823169908293,0
0.704005997047,0.837737617231,0
0.727640080017,0.836568472477,0
0.692660846124,0.885547969466,0
0.684662728863,0.899988798241,0
0.672514811241,0.850368691708,0
0.695383191681,0.890472182527,0
0.650140632336,0.888206471836,0
0.638605592727,0.944894196224,0
0.630053981762,0.905129989284,0
0.680226102531,0.878685500324,0
0.649253303969,0.951548578437,0
0.624193990286,0.896043951168,0
0.599531603781,0.880670488614,0
0.550814297039,0.915253325118,0
0.570306267928,0.886034723521,0
0.532572181631,0.947557665796,0
0.565828163247,0.950888122312,0
0.515903778082,0.90913293038,0
0.570584495392,0.92531635753,0
0.494847978828,0.948040830696,0
0.49156040935,1.0,0
0.538443618043,0.957699381806,0
0.468106699048,0.912707789213,0
0.474568434944,0.924179312728,0
0.451969078635,0.927817168953,0
0.455423226227,0.928014079859,0
0.448020299155,0.939854044863,0
0.42377642731,0.937261938736,0
0.414990067706,0.957856616375,0
0.433848290932,0.956255063613,0
0.398381294886,0.922770996854,0
0.376756541304,0.931949242937,0
0.399143063166,0.958805732366,0
0.368232365789,0.905836769476,0
0.343889047844,0.929646929939,0
0.371730598535,0.964569069099,0
0.377458709148,0.928649019273,0
0.313967717665,0.924656654087,0
0.30166641937,0.962702482542,0
0.278897727118,0.904349921784,0
0.270335491969,0.877283168148,0
0.275200023673,0.875097520589,0
0.289314816354,0.848127262563,0
0.240716472476,0.872107550334,0
0.26902688381,0.841855837135,0
0.237080244668,0.835490476979,0
0.226809108163,0.846262132313,0
0.23147339004,0.851666558775,0
0.228002816782,0.842380760091,0
0.191348297067,0.840129618867,0
0.198067988991,0.842067929941,0
0.185058467401,0.863902647781,0
0.205465464122,0.822986636679,0
0.0895357644221,0.799121796961,0
0.152220575688,0.803230842573,0
0.151663016298,0.803389104924,0
0.129407490271,0.751514932548,0
0.1001991173,0.733124456924,0
0.134442514403,0.742372581121,0
0.112557128921,0.691905414043,0
0.149001346262,0.707849299522,0
0.102627769764,0.711598199885,0
0.110343336526,0.730274475251,0
0.078746853522,0.730568960017,0
0.0800287995788,0.647538541212,0
0.0800024448367,0.653446421355,0
0.0801051878999,0.653128935233,0
0.0594292883565,0.598439697747,0
0.0236650947075,0.635951776463,0
0.0584708287527,0.60273678386,0
0.0416570444441,0.599945681889,0
0.0658546654601,0.547228690953,0
0.0335704881823,0.518888688253,0
0.0423201584013,0.53453594794,0
0.0472160784406,0.524582571065,0
0.0293230882565,0.487278983645,0
0.0,0.525396983774,0
